time;tag;message
2026.02.20 17:01:40;RISK;deal closed pnl=37.51 streak=0 lock=0
2026.02.20 17:01:59;MANAGE;#42 SL 1.35 -> 1.35 trail
2026.02.20 17:02:20;MANAGE;#42 SL 1.35 -> 1.35 trail
2026.02.20 17:03:40;RISK;deal closed pnl=10.68 streak=0 lock=0
2026.02.20 17:15:00;VETO;outlier bar masked, z=9.0
2026.02.23 00:01:30;VETO;signal rejected: volume: relVol 0.78 < 1.00
2026.02.23 01:15:00;DECISION;setup LONG score=0.85 entry=1.35 inv=1.35 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.35|RelVol=2.37|Retest@1.35|VPnode d=0.00|VWAPside|CycleTurn w=0.09<--0.77]
2026.02.23 05:15:00;VETO;signal rejected: volume: relVol 0.90 < 1.00
2026.02.23 08:15:00;VETO;signal rejected: volume: relVol 0.83 < 1.00
2026.02.23 12:00:00;VETO;signal rejected: volume: relVol 0.84 < 1.00
2026.02.23 13:30:00;VETO;signal rejected: volume: relVol 0.72 < 1.00
2026.02.24 00:30:00;DECISION;setup SHORT score=0.75 entry=1.35 inv=1.35 tgt=0.00 [BOS short lvl=1.35|RelVol=3.38|VPnode d=0.00|CycleTurn w=0.92<-0.99]
2026.02.24 00:30:00;VETO;authorization denied: outside session window (server hour 00, window 12-20)
2026.02.24 00:45:00;VETO;authorization denied: outside session window (server hour 00, window 12-20)
2026.02.24 01:00:00;VETO;authorization denied: outside session window (server hour 01, window 12-20)
2026.02.24 01:15:00;VETO;authorization denied: outside session window (server hour 01, window 12-20)
2026.02.24 03:30:00;DECISION;setup SHORT score=0.70 entry=1.35 inv=1.35 tgt=0.00 [BOS short lvl=1.35|RelVol=1.41|VPnear|VWAPside|CycleTurn w=0.60<-0.96]
2026.02.24 03:30:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.02.24 03:45:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.02.24 04:00:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.02.24 04:15:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.02.24 09:15:00;VETO;signal rejected: score 0.50 < 0.55 [BOS short lvl=1.35|RelVol=1.34|VPnear|VWAPside]
2026.02.24 11:30:00;VETO;signal rejected: volume: relVol 0.91 < 1.00
2026.02.24 17:00:00;VETO;outlier bar masked, z=3.9
2026.02.25 01:30:00;VETO;signal rejected: volume: relVol 0.43 < 1.00
2026.02.25 02:45:00;VETO;signal rejected: volume: relVol 0.99 < 1.00
2026.02.25 07:45:00;VETO;signal rejected: volume: relVol 0.98 < 1.00
2026.02.25 10:15:00;VETO;outlier bar masked, z=3.9
2026.02.25 13:15:00;VETO;signal rejected: volume: relVol 0.72 < 1.00
2026.02.25 18:15:00;VETO;signal rejected: volume: relVol 0.81 < 1.00
2026.02.25 23:45:00;VETO;signal rejected: volume: relVol 0.83 < 1.00
2026.02.26 02:45:00;VETO;signal rejected: volume: relVol 0.72 < 1.00
2026.02.26 06:15:00;VETO;signal rejected: volume: relVol 0.79 < 1.00
2026.02.26 09:30:00;VETO;signal rejected: volume: relVol 0.95 < 1.00
2026.02.26 13:00:00;VETO;signal rejected: volume: relVol 0.73 < 1.00
2026.02.26 15:00:00;VETO;signal rejected: volume: relVol 0.74 < 1.00
2026.02.26 17:30:00;VETO;outlier bar masked, z=11.5
2026.02.26 17:45:00;VETO;outlier bar masked, z=6.2
2026.02.26 19:15:00;VETO;signal rejected: volume: relVol 0.77 < 1.00
2026.02.26 19:30:00;VETO;outlier bar masked, z=6.2
2026.02.26 20:00:00;VETO;outlier bar masked, z=4.4
2026.02.26 20:45:00;VETO;outlier bar masked, z=4.9
2026.02.27 05:30:00;DECISION;setup LONG score=0.65 entry=1.35 inv=1.35 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.35|RelVol=1.06|Retest@1.35|VPnode d=0.00|VWAPside]
2026.02.27 05:45:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.02.27 06:00:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.02.27 06:15:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.02.27 06:30:00;DECISION;setup LONG score=0.75 entry=1.35 inv=1.35 tgt=0.00 [BOS long lvl=1.35|RelVol=1.11|VPnode d=0.00|VWAPside|ADX=47]
2026.02.27 06:30:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.02.27 06:45:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.02.27 07:00:00;VETO;authorization denied: outside session window (server hour 07, window 12-20)
2026.02.27 07:15:00;VETO;authorization denied: outside session window (server hour 07, window 12-20)
2026.02.27 08:30:00;VETO;outlier bar masked, z=3.6
2026.02.27 15:30:00;DECISION;setup SHORT score=0.60 entry=1.35 inv=1.35 tgt=0.00 [BOS short lvl=1.35|RelVol=1.08|VPnear|VWAPside|ADX=45]
2026.02.27 15:30:00;DECISION;TP capped 0.00384 -> 0.00288 (3.0xATR)
2026.02.27 15:30:00;ORDER;filled SELL 0.41 lots sl=1.35 tp=1.34 [WT|BOS|0.60]
2026.02.27 15:30:00;RISK;sizing: vol_ratio=0.99 scalar=1.00 gap_buf=0.00048 eff_stop=0.00240
2026.02.27 15:30:00;ORDER;entry fill deal #45 SELL 0.41 @ 1.34597
2026.02.27 15:51:40;MANAGE;#45 SL 1.35 -> 1.35 breakeven
2026.02.27 15:51:40;MANAGE;#45 partial close 0.20 of 0.41 lots
2026.02.27 15:51:40;RISK;deal closed pnl=40.40 streak=0 lock=0
2026.02.27 16:15:40;RISK;deal closed pnl=0.42 streak=0 lock=0
2026.02.27 17:00:00;VETO;outlier bar masked, z=3.9
2026.02.27 18:00:00;VETO;outlier bar masked, z=4.5
2026.02.27 20:45:00;VETO;signal rejected: volume: relVol 0.85 < 1.00
2026.03.02 00:15:30;VETO;outlier bar masked, z=19.1
2026.03.02 01:15:00;VETO;outlier bar masked, z=4.0
2026.03.02 03:15:00;DECISION;setup LONG score=0.70 entry=1.34 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.34|RelVol=1.63|Retest@1.34|VPnear|VWAPside|CycleTurn w=0.03<--0.80]
2026.03.02 03:30:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.02 03:45:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.02 04:00:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.03.02 04:15:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.03.02 05:30:00;DECISION;setup LONG score=0.75 entry=1.35 inv=1.34 tgt=0.00 [BOS long lvl=1.35|RelVol=1.23|StopFloored|VPnode d=0.00|VWAPside|ADX=41]
2026.03.02 05:30:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.03.02 05:45:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.03.02 06:00:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.03.02 06:15:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.03.02 07:15:00;VETO;signal rejected: score 0.50 < 0.55 [CHoCH short lvl=1.34|RelVol=1.26|Retest@1.34|CycleTurn w=0.29<-0.85]
2026.03.02 18:00:00;DECISION;setup SHORT score=0.85 entry=1.34 inv=1.34 tgt=0.00 [BOS short lvl=1.34|RelVol=1.21|VPnode d=0.00|VWAPside|CycleTurn w=0.24<-0.90]
2026.03.02 18:00:00;DECISION;TP capped 0.01082 -> 0.00811 (3.0xATR)
2026.03.02 18:00:00;ORDER;filled SELL 0.12 lots sl=1.34 tp=1.33 [WT|BOS|0.85]
2026.03.02 18:00:00;RISK;sizing: vol_ratio=1.32 scalar=0.76 gap_buf=0.00093 eff_stop=0.00634
2026.03.02 18:00:00;ORDER;entry fill deal #48 SELL 0.12 @ 1.33717
2026.03.02 21:15:00;DECISION;setup LONG score=0.65 entry=1.34 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.34|RelVol=1.10|Retest@1.34|VPnode d=0.00|VWAPside]
2026.03.02 21:30:00;VETO;authorization denied: outside session window (server hour 21, window 12-20)
2026.03.02 21:38:40;RISK;deal closed pnl=-64.92 streak=1 lock=0
2026.03.02 21:45:00;VETO;authorization denied: outside session window (server hour 21, window 12-20)
2026.03.02 22:00:00;VETO;authorization denied: outside session window (server hour 22, window 12-20)
2026.03.02 22:15:00;VETO;outlier bar masked, z=4.3
2026.03.02 22:30:00;VETO;authorization denied: outside session window (server hour 22, window 12-20)
2026.03.03 01:30:00;VETO;signal rejected: volume: relVol 0.63 < 1.00
2026.03.03 03:30:00;DECISION;setup LONG score=0.85 entry=1.34 inv=1.34 tgt=0.00 AWAIT-RETEST [BOS long lvl=1.34|RelVol=1.66|Retest@1.34|VPnode d=0.00|VWAPside|CycleTurn w=-0.20<--0.92]
2026.03.03 03:45:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.03 04:00:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.03.03 04:15:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.03.03 04:30:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.03.03 06:45:00;VETO;signal rejected: score 0.50 < 0.55 [CHoCH short lvl=1.34|RelVol=1.37|Retest@1.34|VPnear|VWAPside]
2026.03.03 13:15:00;VETO;signal rejected: score 0.50 < 0.55 [BOS short lvl=1.33|RelVol=1.88|VWAPside|ADX=66]
2026.03.03 14:30:00;DECISION;setup LONG score=0.75 entry=1.33 inv=1.33 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.33|RelVol=2.02|Retest@1.33|VPnode d=0.00|CycleTurn w=0.76<-0.23]
2026.03.03 14:30:00;DECISION;TP capped 0.01036 -> 0.00777 (3.0xATR)
2026.03.03 14:30:00;ORDER;limit BUY 0.11 @ 1.33 sl=1.33 tp=1.34 rc=10009 [WT|CHOCH|0.75|RL]
2026.03.03 14:30:00;RISK;sizing: vol_ratio=1.37 scalar=0.72 gap_buf=0.00090 eff_stop=0.00608
2026.03.03 14:30:20;ORDER;entry fill deal #50 BUY 0.11 @ 1.33143
2026.03.03 17:17:40;RISK;deal closed pnl=-56.98 streak=1 lock=0
2026.03.03 17:45:00;VETO;outlier bar masked, z=4.3
2026.03.03 18:45:00;VETO;signal rejected: score 0.40 < 0.55 [BOS long lvl=1.33|RelVol=1.74|VPnear]
2026.03.03 20:15:00;DECISION;setup LONG score=0.65 entry=1.33 inv=1.33 tgt=0.00 [BOS long lvl=1.33|RelVol=1.62|VPnode d=0.00|VWAPside]
2026.03.03 20:15:00;VETO;authorization denied: outside session window (server hour 20, window 12-20)
2026.03.03 20:30:00;VETO;authorization denied: outside session window (server hour 20, window 12-20)
2026.03.03 20:45:00;VETO;authorization denied: outside session window (server hour 20, window 12-20)
2026.03.03 21:00:00;VETO;authorization denied: outside session window (server hour 21, window 12-20)
2026.03.03 21:45:00;VETO;outlier bar masked, z=3.8
2026.03.03 22:15:00;DECISION;setup LONG score=0.65 entry=1.34 inv=1.33 tgt=0.00 [BOS long lvl=1.34|RelVol=2.09|VPnode d=0.00|VWAPside]
2026.03.03 22:15:00;VETO;authorization denied: outside session window (server hour 22, window 12-20)
2026.03.03 22:30:00;VETO;authorization denied: outside session window (server hour 22, window 12-20)
2026.03.03 22:45:00;VETO;authorization denied: outside session window (server hour 22, window 12-20)
2026.03.03 23:00:00;VETO;authorization denied: outside session window (server hour 23, window 12-20)
2026.03.04 02:15:00;DECISION;setup SHORT score=0.65 entry=1.33 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=1.33|RelVol=1.85|Retest@1.33|VPnode d=0.00|VWAPside]
2026.03.04 02:30:00;VETO;authorization denied: outside session window (server hour 02, window 12-20)
2026.03.04 02:45:00;VETO;authorization denied: outside session window (server hour 02, window 12-20)
2026.03.04 03:00:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.04 03:15:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.04 06:45:00;DECISION;setup SHORT score=0.65 entry=1.33 inv=1.33 tgt=0.00 [BOS short lvl=1.33|RelVol=2.08|VPnode d=0.00|VWAPside]
2026.03.04 06:45:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.03.04 07:00:00;VETO;authorization denied: outside session window (server hour 07, window 12-20)
2026.03.04 07:15:00;VETO;authorization denied: outside session window (server hour 07, window 12-20)
2026.03.04 07:30:00;VETO;authorization denied: outside session window (server hour 07, window 12-20)
2026.03.04 09:30:00;DECISION;setup LONG score=0.65 entry=1.33 inv=1.33 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.33|RelVol=1.47|Retest@1.33|VPnode d=0.00|VWAPside]
2026.03.04 10:30:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.03.04 10:45:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.03.04 11:00:00;VETO;authorization denied: outside session window (server hour 11, window 12-20)
2026.03.04 11:15:00;VETO;authorization denied: outside session window (server hour 11, window 12-20)
2026.03.04 12:15:00;VETO;outlier bar masked, z=4.9
2026.03.04 15:15:00;VETO;outlier bar masked, z=3.9
2026.03.04 19:30:00;VETO;signal rejected: score 0.50 < 0.55 [CHoCH short lvl=1.34|RelVol=1.28|Retest@1.33|VPnear|VWAPside]
2026.03.05 02:30:00;DECISION;setup LONG score=0.85 entry=1.34 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.34|RelVol=1.17|Retest@1.34|VPnode d=0.00|VWAPside|CycleTurn w=-0.98<--1.00]
2026.03.05 02:45:00;VETO;authorization denied: outside session window (server hour 02, window 12-20)
2026.03.05 03:00:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.05 03:15:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.05 03:30:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.05 05:00:00;DECISION;setup SHORT score=0.65 entry=1.34 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=1.34|RelVol=1.35|Retest@1.34|VPnode d=0.00|VWAPside]
2026.03.05 05:15:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.03.05 05:30:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.03.05 05:45:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.03.05 06:00:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.03.05 09:30:00;DECISION;setup LONG score=0.75 entry=1.33 inv=1.33 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.33|RelVol=1.44|Retest@1.33|VPnode d=0.00|CycleTurn w=0.03<--0.78]
2026.03.05 09:45:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.03.05 10:00:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.03.05 10:15:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.03.05 10:30:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.03.05 11:15:00;VETO;outlier bar masked, z=6.6
2026.03.05 17:30:00;DECISION;setup SHORT score=0.65 entry=1.33 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=1.33|RelVol=1.13|Retest@1.33|VPnode d=0.00|VWAPside]
2026.03.05 17:30:00;DECISION;TP capped 0.00908 -> 0.00681 (3.0xATR)
2026.03.05 17:30:00;ORDER;limit SELL 0.15 @ 1.33 sl=1.34 tp=1.33 rc=10009 [WT|CHOCH|0.65|RL]
2026.03.05 17:30:00;RISK;sizing: vol_ratio=1.23 scalar=0.83 gap_buf=0.00072 eff_stop=0.00527
2026.03.05 17:30:20;ORDER;entry fill deal #52 SELL 0.15 @ 1.33286
2026.03.05 20:45:00;DECISION;setup LONG score=0.55 entry=1.33 inv=1.33 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.33|RelVol=1.82|Retest@1.33|VPnode d=0.00]
2026.03.05 21:00:00;VETO;authorization denied: outside session window (server hour 21, window 12-20)
2026.03.05 21:15:00;VETO;authorization denied: outside session window (server hour 21, window 12-20)
2026.03.05 21:30:00;VETO;authorization denied: outside session window (server hour 21, window 12-20)
2026.03.05 21:45:00;VETO;authorization denied: outside session window (server hour 21, window 12-20)
2026.03.05 22:15:00;VETO;outlier bar masked, z=4.8
2026.03.06 03:15:00;DECISION;setup LONG score=0.75 entry=1.34 inv=1.33 tgt=0.00 [BOS long lvl=1.34|RelVol=1.04|VPnode d=0.00|VWAPside|ADX=37]
2026.03.06 03:15:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.06 03:30:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.06 03:45:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.06 04:00:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.03.06 08:15:00;VETO;signal rejected: score 0.50 < 0.55 [CHoCH short lvl=1.34|RelVol=1.27|Retest@1.34|VPnear|VWAPside]
2026.03.06 10:39:40;RISK;deal closed pnl=-68.43 streak=1 lock=0
2026.03.06 10:45:00;DECISION;setup LONG score=0.65 entry=1.34 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.34|RelVol=2.42|Retest@1.34|VPnode d=0.00|VWAPside]
2026.03.06 11:00:00;VETO;authorization denied: outside session window (server hour 11, window 12-20)
2026.03.06 11:15:00;DECISION;setup SHORT score=0.70 entry=1.33 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=1.34|RelVol=2.61|Retest@1.33|VPnear|VWAPside|CycleTurn w=0.06<-0.98]
2026.03.06 14:15:00;DECISION;setup SHORT score=0.60 entry=1.33 inv=1.33 tgt=0.00 [BOS short lvl=1.33|RelVol=3.77|VPnear|VWAPside|ADX=42]
2026.03.06 14:15:00;DECISION;TP capped 0.00666 -> 0.00499 (3.0xATR)
2026.03.06 14:15:00;ORDER;filled SELL 0.18 lots sl=1.33 tp=1.33 [WT|BOS|0.60]
2026.03.06 14:15:00;RISK;sizing: vol_ratio=1.29 scalar=0.78 gap_buf=0.00074 eff_stop=0.00407
2026.03.06 14:15:00;ORDER;entry fill deal #54 SELL 0.18 @ 1.33125
2026.03.06 15:12:20;RISK;deal closed pnl=-59.94 streak=2 lock=0
2026.03.06 15:30:00;DECISION;setup LONG score=0.70 entry=1.33 inv=1.33 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.33|RelVol=2.87|Retest@1.33|VPnear|VWAPside|CycleTurn w=0.44<--0.62]
2026.03.06 15:30:00;DECISION;TP capped 0.00765 -> 0.00574 (3.0xATR)
2026.03.06 15:30:00;ORDER;limit BUY 0.16 @ 1.33 sl=1.33 tp=1.34 rc=10009 [WT|CHOCH|0.70|RL]
2026.03.06 15:30:00;RISK;sizing: vol_ratio=1.33 scalar=0.75 gap_buf=0.00077 eff_stop=0.00459
2026.03.06 15:45:00;VETO;outlier bar masked, z=4.5
2026.03.06 15:54:20;ORDER;entry fill deal #56 BUY 0.16 @ 1.33496
2026.03.06 16:00:00;VETO;outlier bar masked, z=5.3
2026.03.06 17:15:00;VETO;outlier bar masked, z=4.3
2026.03.06 18:04:40;MANAGE;#56 SL 1.33 -> 1.33 breakeven
2026.03.06 18:04:40;MANAGE;#56 partial close 0.08 of 0.16 lots
2026.03.06 18:04:40;RISK;deal closed pnl=30.80 streak=0 lock=0
2026.03.06 18:15:00;VETO;outlier bar masked, z=3.8
2026.03.06 18:30:00;DECISION;setup LONG score=0.60 entry=1.34 inv=1.33 tgt=0.00 [BOS long lvl=1.34|RelVol=3.95|VPnear|VWAPside|ADX=40]
2026.03.06 18:30:00;DECISION;TP capped 0.01298 -> 0.00974 (3.0xATR)
2026.03.06 18:30:00;VETO;risk veto: max positions
2026.03.06 18:36:40;MANAGE;#56 SL 1.33 -> 1.34 trail
2026.03.06 18:37:40;MANAGE;#56 SL 1.34 -> 1.34 trail
2026.03.06 18:43:40;MANAGE;#56 SL 1.34 -> 1.34 trail
2026.03.06 18:45:40;RISK;deal closed pnl=45.92 streak=0 lock=0
2026.03.06 23:15:00;DECISION;setup LONG score=0.85 entry=1.34 inv=1.34 tgt=0.00 [BOS long lvl=1.34|RelVol=2.75|VPnode d=0.00|VWAPside|CycleTurn w=-0.99<--1.00]
2026.03.06 23:15:00;VETO;authorization denied: outside session window (server hour 23, window 12-20)
2026.03.06 23:30:00;VETO;authorization denied: outside session window (server hour 23, window 12-20)
2026.03.06 23:45:00;VETO;authorization denied: outside session window (server hour 23, window 12-20)
2026.03.09 00:00:00;VETO;authorization denied: outside session window (server hour 00, window 12-20)
2026.03.09 00:15:00;VETO;outlier bar masked, z=13.3
2026.03.09 07:30:00;VETO;outlier bar masked, z=4.2
2026.03.09 10:00:00;VETO;signal rejected: score 0.50 < 0.55 [BOS long lvl=1.33|RelVol=2.65|VPnear|VWAPside]
2026.03.09 15:15:00;DECISION;setup LONG score=0.65 entry=1.34 inv=1.33 tgt=0.00 AWAIT-RETEST [BOS long lvl=1.34|RelVol=3.27|Retest@1.34|VPnode d=0.00|VWAPside]
2026.03.09 15:15:00;DECISION;TP capped 0.00427 -> 0.00412 (3.0xATR)
2026.03.09 15:15:00;ORDER;limit BUY 0.35 @ 1.34 sl=1.33 tp=1.34 rc=10009 [WT|BOS|0.65|RL]
2026.03.09 15:15:00;RISK;sizing: vol_ratio=0.85 scalar=1.00 gap_buf=0.00069 eff_stop=0.00282
2026.03.09 16:05:40;ORDER;entry fill deal #59 BUY 0.35 @ 1.33603
2026.03.09 17:00:40;MANAGE;#59 SL 1.33 -> 1.34 breakeven
2026.03.09 17:00:40;MANAGE;#59 partial close 0.17 of 0.35 lots
2026.03.09 17:00:40;RISK;deal closed pnl=41.14 streak=0 lock=0
2026.03.09 17:01:40;MANAGE;#59 SL 1.34 -> 1.34 trail
2026.03.09 17:02:20;MANAGE;#59 SL 1.34 -> 1.34 trail
2026.03.09 17:07:40;MANAGE;#59 SL 1.34 -> 1.34 trail
2026.03.09 17:10:40;MANAGE;#59 SL 1.34 -> 1.34 trail
2026.03.09 17:11:20;MANAGE;#59 SL 1.34 -> 1.34 trail
2026.03.09 17:15:00;VETO;signal rejected: score 0.50 < 0.55 [BOS long lvl=1.34|RelVol=2.26|Retest@1.34|VWAPside|ADX=33]
2026.03.09 18:03:40;RISK;deal closed pnl=74.34 streak=0 lock=0
2026.03.09 18:45:00;VETO;signal rejected: score 0.50 < 0.55 [BOS long lvl=1.34|RelVol=2.71|VWAPside|ADX=43]
2026.03.09 21:30:00;VETO;outlier bar masked, z=6.8
2026.03.10 01:45:00;DECISION;setup SHORT score=0.65 entry=1.34 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=1.34|RelVol=2.58|Retest@1.34|VPnode d=0.00|VWAPside]
2026.03.10 02:00:00;VETO;authorization denied: outside session window (server hour 02, window 12-20)
2026.03.10 02:15:00;VETO;authorization denied: outside session window (server hour 02, window 12-20)
2026.03.10 02:30:00;VETO;authorization denied: outside session window (server hour 02, window 12-20)
2026.03.10 02:45:00;DECISION;setup LONG score=0.85 entry=1.34 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.34|RelVol=4.47|Retest@1.34|VPnode d=0.00|VWAPside|CycleTurn w=-0.98<--1.00]
2026.03.10 03:00:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.10 03:15:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.10 03:30:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.10 03:45:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.03.10 05:15:00;DECISION;setup SHORT score=0.65 entry=1.34 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=1.34|RelVol=3.22|Retest@1.34|VPnode d=0.00|VWAPside]
2026.03.10 05:30:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.03.10 05:45:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.03.10 06:00:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.03.10 06:15:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.03.10 08:15:00;DECISION;setup LONG score=0.65 entry=1.34 inv=1.34 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=1.34|RelVol=2.18|Retest@1.34|VPnode d=0.00|VWAPside]
2026.03.10 08:30:00;VETO;authorization denied: outside session window (server hour 08, window 12-20)
2026.03.10 08:45:00;VETO;authorization denied: outside session window (server hour 08, window 12-20)
2026.03.10 09:00:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.03.10 09:15:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.03.10 12:15:00;DECISION;setup SHORT score=0.55 entry=1.34 inv=1.35 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=1.35|RelVol=2.12|Retest@1.34|VPnode d=0.00]
2026.03.10 12:15:00;DECISION;TP capped 0.00684 -> 0.00513 (3.0xATR)
2026.03.10 12:15:00;ORDER;limit SELL 0.22 @ 1.34 sl=1.35 tp=1.34 rc=10009 [WT|CHOCH|0.55|RL]
2026.03.10 12:15:00;RISK;sizing: vol_ratio=1.09 scalar=0.93 gap_buf=0.00066 eff_stop=0.00408
2026.03.10 12:15:40;ORDER;entry fill deal #62 SELL 0.22 @ 1.34492
2026.03.10 14:15:00;DECISION;setup SHORT score=0.65 entry=1.34 inv=1.35 tgt=0.00 [BOS short lvl=1.34|RelVol=3.78|VPnode d=0.00|VWAPside]
2026.03.10 14:15:00;DECISION;TP capped 0.00644 -> 0.00483 (3.0xATR)
2026.03.10 14:15:00;VETO;risk veto: max positions
2026.03.10 17:45:00;VETO;signal rejected: score 0.50 < 0.55 [CHoCH long lvl=1.35|RelVol=2.00|Retest@1.35|VPnear|VWAPside]
2026.03.10 19:30:00;DECISION;setup LONG score=0.85 entry=1.35 inv=1.34 tgt=0.00 [BOS long lvl=1.35|RelVol=2.82|VPnode d=0.00|VWAPside|CycleTurn w=-0.02<--0.89]
2026.03.10 19:30:00;DECISION;TP capped 0.00540 -> 0.00405 (3.0xATR)
2026.03.10 19:30:00;VETO;risk veto: max positions
2026.03.10 20:15:00;DECISION;setup SHORT score=0.85 entry=1.34 inv=1.35 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=1.34|RelVol=3.26|Retest@1.34|VPnode d=0.00|VWAPside|CycleTurn w=0.57<-0.98]
2026.03.10 20:30:00;VETO;authorization denied: outside session window (server hour 20, window 12-20)
2026.03.10 20:45:00;VETO;authorization denied: outside session window (server hour 20, window 12-20)
2026.03.10 21:00:00;VETO;authorization denied: outside session window (server hour 21, window 12-20)
2026.03.10 21:15:00;VETO;authorization denied: outside session window (server hour 21, window 12-20)
2026.03.10 21:40:20;MANAGE;#62 SL 1.35 -> 1.34 breakeven
2026.03.10 21:40:20;MANAGE;#62 partial close 0.11 of 0.22 lots
2026.03.10 21:40:20;RISK;deal closed pnl=40.26 streak=0 lock=0
2026.03.10 21:41:40;MANAGE;#62 SL 1.34 -> 1.34 trail
2026.03.10 21:42:20;MANAGE;#62 SL 1.34 -> 1.34 trail
2026.03.10 21:46:40;MANAGE;#62 SL 1.34 -> 1.34 trail
2026.03.10 21:48:40;MANAGE;#62 SL 1.34 -> 1.34 trail
2026.03.10 21:49:20;MANAGE;#62 SL 1.34 -> 1.34 trail
2026.03.10 23:56:40;MANAGE;#62 SL 1.34 -> 1.34 trail
2026.03.10 23:57:40;MANAGE;#62 SL 1.34 -> 1.34 trail
2026.03.10 23:59:40;MANAGE;#62 SL 1.34 -> 1.34 trail
