time;tag;message
2026.01.02 17:13:20;MANAGE;#2 SL 4356.70 -> 4355.84 trail
2026.01.02 17:23:40;MANAGE;#2 SL 4355.84 -> 4352.66 trail
2026.01.02 17:24:20;MANAGE;#2 SL 4352.66 -> 4352.39 trail
2026.01.02 18:03:40;MANAGE;#2 SL 4352.39 -> 4350.03 trail
2026.01.02 18:04:20;RISK;deal closed pnl=44.72 streak=0 lock=0
2026.01.05 01:30:00;VETO;outlier bar masked, z=5.5
2026.01.05 08:30:00;DECISION;setup LONG score=0.80 entry=4417.46 inv=4396.75 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=4414.01|RelVol=1.42|Retest@4417.46|StopFloored|VPnode d=4.46|VWAPside|RSI=76]
2026.01.05 09:00:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.01.05 09:30:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.01.05 10:00:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.01.05 10:30:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.01.05 17:30:00;DECISION;setup LONG score=0.95 entry=4444.62 inv=4396.23 tgt=0.00 [BOS long lvl=4439.88|RelVol=1.07|VPnear|VWAPside|CycleTurn w=-0.89<--0.98|ADX=36|RSI=67]
2026.01.05 17:30:00;DECISION;TP capped 96.86000 -> 72.64500 (3.0xATR)
2026.01.05 17:30:00;ORDER;filled BUY 0.01 lots sl=4396.23 tp=4517.31 [WT|BOS|0.95]
2026.01.05 17:30:00;RISK;sizing: vol_ratio=1.12 scalar=1.00 gap_buf=6.96179 eff_stop=55.39179
2026.01.05 17:30:00;ORDER;entry fill deal #5 BUY 0.01 @ 4444.66000
2026.01.06 04:30:00;DECISION;setup LONG score=0.85 entry=4460.32 inv=4434.84 tgt=0.00 [BOS long lvl=4460.12|RelVol=1.50|VPnear|VWAPside|CycleTurn w=-0.97<--1.00|RSI=66]
2026.01.06 04:30:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.06 05:00:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.01.06 05:30:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.01.06 06:00:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.01.06 12:00:00;DECISION;setup SHORT score=0.65 entry=4446.82 inv=4475.71 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=4449.51|RelVol=1.49|Retest@4446.82|VPnode d=2.98|VWAPside]
2026.01.06 12:00:00;VETO;retest limit risk veto: max positions
2026.01.06 12:30:00;DECISION;TP capped 51.12000 -> 38.34000 (3.0xATR)
2026.01.06 12:30:00;VETO;risk veto: max positions
2026.01.06 17:00:00;VETO;signal rejected: volume: relVol 0.94 < 1.00
2026.01.06 20:18:40;MANAGE;#5 SL 4396.23 -> 4444.70 breakeven
2026.01.06 20:18:59;MANAGE;#5 SL 4444.70 -> 4470.34 trail
2026.01.06 20:19:20;MANAGE;#5 SL 4470.34 -> 4471.20 trail
2026.01.06 22:57:40;MANAGE;#5 SL 4471.20 -> 4471.79 trail
2026.01.06 22:58:40;MANAGE;#5 SL 4471.79 -> 4473.73 trail
2026.01.06 23:35:40;ERROR;modify #5 sl=4473.88 tp=4517.31 rejected rc=10018
2026.01.06 23:36:40;ERROR;modify #5 sl=4474.03 tp=4517.31 rejected rc=10018
2026.01.06 23:37:20;ERROR;modify #5 sl=4473.85 tp=4517.31 rejected rc=10018
2026.01.06 23:38:40;ERROR;modify #5 sl=4474.45 tp=4517.31 rejected rc=10018
2026.01.06 23:39:20;ERROR;modify #5 sl=4473.93 tp=4517.31 rejected rc=10018
2026.01.06 23:39:59;ERROR;modify #5 sl=4474.43 tp=4517.31 rejected rc=10018
2026.01.06 23:41:40;ERROR;modify #5 sl=4474.69 tp=4517.31 rejected rc=10018
2026.01.06 23:42:20;ERROR;modify #5 sl=4474.71 tp=4517.31 rejected rc=10018
2026.01.06 23:42:59;ERROR;modify #5 sl=4474.43 tp=4517.31 rejected rc=10018
2026.01.06 23:44:40;ERROR;modify #5 sl=4474.10 tp=4517.31 rejected rc=10018
2026.01.06 23:45:40;ERROR;modify #5 sl=4474.03 tp=4517.31 rejected rc=10018
2026.01.06 23:46:20;ERROR;modify #5 sl=4473.85 tp=4517.31 rejected rc=10018
2026.01.06 23:46:59;ERROR;modify #5 sl=4473.98 tp=4517.31 rejected rc=10018
2026.01.06 23:47:40;ERROR;modify #5 sl=4474.63 tp=4517.31 rejected rc=10018
2026.01.06 23:48:20;ERROR;modify #5 sl=4474.58 tp=4517.31 rejected rc=10018
2026.01.06 23:49:40;ERROR;modify #5 sl=4475.05 tp=4517.31 rejected rc=10018
2026.01.06 23:50:20;ERROR;modify #5 sl=4474.99 tp=4517.31 rejected rc=10018
2026.01.06 23:50:59;ERROR;modify #5 sl=4474.60 tp=4517.31 rejected rc=10018
2026.01.06 23:51:40;ERROR;modify #5 sl=4474.01 tp=4517.31 rejected rc=10018
2026.01.06 23:52:20;ERROR;modify #5 sl=4474.44 tp=4517.31 rejected rc=10018
2026.01.06 23:52:59;ERROR;modify #5 sl=4474.04 tp=4517.31 rejected rc=10018
2026.01.07 01:00:00;MANAGE;#5 SL 4473.73 -> 4475.48 trail
2026.01.07 01:00:00;VETO;signal rejected: volume: relVol 0.70 < 1.00
2026.01.07 01:00:40;MANAGE;#5 SL 4475.48 -> 4478.12 trail
2026.01.07 01:01:40;MANAGE;#5 SL 4478.12 -> 4478.83 trail
2026.01.07 01:03:40;MANAGE;#5 SL 4478.83 -> 4479.10 trail
2026.01.07 01:04:40;MANAGE;#5 SL 4479.10 -> 4479.63 trail
2026.01.07 01:05:40;MANAGE;#5 SL 4479.63 -> 4480.11 trail
2026.01.07 01:20:40;MANAGE;#5 SL 4480.11 -> 4480.34 trail
2026.01.07 01:21:20;MANAGE;#5 SL 4480.34 -> 4480.78 trail
2026.01.07 01:25:40;MANAGE;#5 SL 4480.78 -> 4480.94 trail
2026.01.07 01:26:40;MANAGE;#5 SL 4480.94 -> 4481.18 trail
2026.01.07 01:30:20;MANAGE;#5 SL 4481.18 -> 4482.01 trail
2026.01.07 03:03:40;RISK;deal closed pnl=37.09 streak=0 lock=0
2026.01.07 03:30:00;DECISION;setup SHORT score=0.85 entry=4475.14 inv=4500.42 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=4477.44|RelVol=1.31|Retest@4475.14|VPnode d=2.26|VWAPside|CycleTurn w=-0.55<-0.49]
2026.01.07 04:00:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.07 04:30:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.07 05:00:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.01.07 05:30:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.01.07 08:00:00;DECISION;setup SHORT score=0.80 entry=4454.33 inv=4480.23 tgt=0.00 [BOS short lvl=4459.69|RelVol=1.55|VPnode d=6.87|VWAPside|RSI=35]
2026.01.07 08:00:00;VETO;authorization denied: outside session window (server hour 08, window 12-20)
2026.01.07 08:30:00;VETO;authorization denied: outside session window (server hour 08, window 12-20)
2026.01.07 09:00:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.01.07 09:30:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.01.08 01:30:00;DECISION;setup LONG score=0.80 entry=4463.84 inv=4445.42 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=4461.55|RelVol=1.76|Retest@4463.84|VPnode d=0.84|VWAPside|RSI=55]
2026.01.08 02:00:00;VETO;authorization denied: outside session window (server hour 02, window 12-20)
2026.01.08 02:30:00;VETO;authorization denied: outside session window (server hour 02, window 12-20)
2026.01.08 03:00:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.01.08 03:30:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.01.08 04:00:00;DECISION;setup SHORT score=1.00 entry=4447.45 inv=4466.37 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=4449.74|RelVol=1.06|Retest@4447.45|VPnode d=0.45|VWAPside|CycleTurn w=0.83<-0.95|RSI=44]
2026.01.08 04:30:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.08 05:00:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.01.08 05:30:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.01.08 06:00:00;VETO;authorization denied: outside session window (server hour 06, window 12-20)
2026.01.08 07:00:00;DECISION;setup SHORT score=0.80 entry=4431.49 inv=4466.37 tgt=0.00 [BOS short lvl=4433.46|RelVol=1.11|VPnode d=5.31|VWAPside|RSI=34]
2026.01.08 07:00:00;VETO;authorization denied: outside session window (server hour 07, window 12-20)
2026.01.08 07:30:00;VETO;authorization denied: outside session window (server hour 07, window 12-20)
2026.01.08 08:00:00;VETO;authorization denied: outside session window (server hour 08, window 12-20)
2026.01.08 08:30:00;VETO;authorization denied: outside session window (server hour 08, window 12-20)
2026.01.08 17:30:00;VETO;outlier bar masked, z=4.4
2026.01.08 22:30:00;DECISION;setup LONG score=0.55 entry=4469.97 inv=4407.73 tgt=0.00 [BOS long lvl=4465.39|RelVol=1.04|VWAPside|RSI=65]
2026.01.08 22:30:00;VETO;authorization denied: outside session window (server hour 22, window 12-20)
2026.01.08 23:00:00;VETO;authorization denied: outside session window (server hour 23, window 12-20)
2026.01.08 23:30:00;VETO;authorization denied: outside session window (server hour 23, window 12-20)
2026.01.09 01:00:00;VETO;authorization denied: outside session window (server hour 01, window 12-20)
2026.01.09 16:00:00;VETO;outlier bar masked, z=6.3
2026.01.09 20:00:00;VETO;outlier bar masked, z=4.7
2026.01.12 01:30:00;VETO;outlier bar masked, z=4.8
2026.01.12 02:30:00;VETO;outlier bar masked, z=4.6
2026.01.12 03:00:00;VETO;outlier bar masked, z=6.4
2026.01.12 15:30:00;DECISION;setup LONG score=0.80 entry=4605.01 inv=4563.41 tgt=0.00 [BOS long lvl=4599.30|RelVol=1.18|VPnode d=8.01|VWAPside|RSI=69]
2026.01.12 15:30:00;DECISION;TP capped 83.28000 -> 62.46000 (3.0xATR)
2026.01.12 15:30:00;ORDER;filled BUY 0.02 lots sl=4563.41 tp=4667.51 [WT|BOS|0.80]
2026.01.12 15:30:00;RISK;sizing: vol_ratio=0.95 scalar=1.00 gap_buf=5.38000 eff_stop=47.02000
2026.01.12 15:30:00;ORDER;entry fill deal #7 BUY 0.02 @ 4605.05000
2026.01.12 16:30:00;VETO;outlier bar masked, z=5.0
2026.01.12 23:00:00;VETO;signal rejected: score 0.40 < 0.55 [CHoCH short lvl=4600.55|RelVol=1.04|Retest@4597.30|VPnear]
2026.01.13 01:30:00;VETO;outlier bar masked, z=4.3
2026.01.13 04:00:00;DECISION;setup SHORT score=0.90 entry=4577.90 inv=4607.74 tgt=0.00 [BOS short lvl=4578.11|RelVol=1.16|VPnode d=2.30|VWAPside|ADX=34|RSI=41]
2026.01.13 04:00:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.13 04:30:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.13 05:00:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.01.13 05:30:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.01.13 15:30:00;DECISION;setup LONG score=1.00 entry=4599.39 inv=4580.42 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=4597.01|RelVol=1.07|Retest@4599.39|VPnode d=5.39|VWAPside|CycleTurn w=0.24<--0.98|RSI=58]
2026.01.13 15:30:00;VETO;retest limit risk veto: max positions
2026.01.13 17:30:00;VETO;outlier bar masked, z=3.5
2026.01.13 18:30:00;VETO;risk veto: max positions
2026.01.14 09:00:00;DECISION;setup LONG score=0.90 entry=4637.27 inv=4613.31 tgt=0.00 [BOS long lvl=4634.60|RelVol=1.10|VPnode d=3.67|VWAPside|ADX=40|RSI=64]
2026.01.14 09:00:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.01.14 09:30:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.01.14 10:00:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.01.14 10:30:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.01.14 17:00:00;VETO;outlier bar masked, z=3.8
2026.01.15 03:30:00;DECISION;setup SHORT score=0.80 entry=4600.46 inv=4642.91 tgt=0.00 [BOS short lvl=4601.18|RelVol=1.28|VPnode d=7.94|VWAPside|RSI=37]
2026.01.15 03:30:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.01.15 04:00:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.15 04:30:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.15 05:00:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.01.15 13:00:00;DECISION;setup LONG score=0.80 entry=4616.04 inv=4597.81 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=4613.52|RelVol=1.11|Retest@4616.04|VPnode d=1.36|VWAPside|RSI=59]
2026.01.15 13:00:00;VETO;retest limit risk veto: max positions
2026.01.15 14:00:00;DECISION;TP capped 42.92000 -> 32.19000 (3.0xATR)
2026.01.15 14:00:00;VETO;risk veto: max positions
2026.01.15 16:00:00;DECISION;setup SHORT score=1.00 entry=4595.55 inv=4622.94 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=4597.81|RelVol=1.24|Retest@4595.55|VPnode d=1.65|VWAPside|CycleTurn w=0.78<-0.97|RSI=35]
2026.01.15 16:00:00;VETO;retest limit risk veto: max positions
2026.01.15 16:30:00;DECISION;TP capped 40.40000 -> 30.46286 (3.0xATR)
2026.01.15 16:30:00;VETO;risk veto: max positions
2026.01.16 03:00:00;DECISION;setup SHORT score=0.80 entry=4599.96 inv=4621.04 tgt=0.00 [BOS short lvl=4600.69|RelVol=1.19|VPnode d=2.44|VWAPside|RSI=42]
2026.01.16 03:00:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.01.16 03:30:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.01.16 04:00:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.16 04:30:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.16 15:30:00;DECISION;setup SHORT score=0.85 entry=4586.91 inv=4616.11 tgt=0.00 [BOS short lvl=4594.11|RelVol=1.31|VPnear|VWAPside|CycleTurn w=0.81<-0.99|RSI=38]
2026.01.16 15:30:00;DECISION;TP capped 58.28000 -> 43.71000 (3.0xATR)
2026.01.16 15:30:00;VETO;risk veto: max positions
2026.01.16 17:30:00;VETO;outlier bar masked, z=9.6
2026.01.16 17:30:40;RISK;deal closed pnl=-84.79 streak=1 lock=0
2026.01.16 18:00:00;VETO;outlier bar masked, z=5.9
2026.01.16 18:30:00;VETO;outlier bar masked, z=3.6
2026.01.19 01:00:00;VETO;signal rejected: score 0.30 < 0.55 [CHoCH long lvl=4596.17|RelVol=1.05|Retest@4599.20]
2026.01.19 01:30:00;VETO;outlier bar masked, z=16.2
2026.01.19 02:00:00;VETO;outlier bar masked, z=3.6
2026.01.19 08:00:00;VETO;signal rejected: volume: relVol 0.72 < 1.00
2026.01.19 14:00:00;DECISION;setup SHORT score=0.65 entry=4659.71 inv=4679.08 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=4661.81|RelVol=1.02|Retest@4659.71|VPnode d=0.51|VWAPside]
2026.01.19 14:00:00;DECISION;TP capped 38.74429 -> 29.05821 (3.0xATR)
2026.01.19 14:00:00;ERROR;limit SELL 0.04 @ 4659.71 sl=4679.08 tp=4630.65 rc=10015 [WT|CHOCH|0.65|RL]
2026.01.19 14:30:00;ORDER;filled SELL 0.08 lots sl=4679.08 tp=4654.63 [WT|CHOCH|0.65]
2026.01.19 14:30:00;RISK;sizing: vol_ratio=0.73 scalar=1.00 gap_buf=4.30143 eff_stop=12.45143
2026.01.19 14:30:00;ORDER;entry fill deal #9 SELL 0.08 @ 4670.93000
2026.01.19 16:08:40;MANAGE;#9 SL 4679.08 -> 4670.89 breakeven
2026.01.19 16:08:40;MANAGE;#9 partial close 0.04 of 0.08 lots
2026.01.19 16:08:40;RISK;deal closed pnl=33.92 streak=0 lock=0
2026.01.19 17:08:40;RISK;deal closed pnl=0.16 streak=0 lock=0
2026.01.19 18:00:00;VETO;signal rejected: volume: relVol 0.38 < 1.00
2026.01.19 20:00:00;VETO;signal rejected: volume: relVol 0.43 < 1.00
2026.01.20 02:30:00;VETO;signal rejected: volume: relVol 0.71 < 1.00
2026.01.20 06:00:00;VETO;signal rejected: volume: relVol 0.81 < 1.00
2026.01.20 08:00:00;VETO;outlier bar masked, z=4.0
2026.01.20 15:30:00;VETO;signal rejected: volume: relVol 0.92 < 1.00
2026.01.20 16:00:00;VETO;outlier bar masked, z=3.8
2026.01.20 17:00:00;VETO;outlier bar masked, z=3.6
2026.01.20 17:30:00;VETO;outlier bar masked, z=4.4
2026.01.20 19:00:00;VETO;signal rejected: volume: relVol 0.90 < 1.00
2026.01.21 02:00:00;VETO;outlier bar masked, z=3.6
2026.01.21 03:30:00;VETO;outlier bar masked, z=10.0
2026.01.21 04:00:00;VETO;outlier bar masked, z=5.6
2026.01.21 04:30:00;VETO;outlier bar masked, z=4.3
2026.01.21 05:30:00;VETO;outlier bar masked, z=3.6
2026.01.21 08:30:00;VETO;outlier bar masked, z=3.6
2026.01.21 09:00:00;VETO;outlier bar masked, z=7.9
2026.01.21 16:00:00;VETO;signal rejected: volume: relVol 0.81 < 1.00
2026.01.21 16:30:00;VETO;outlier bar masked, z=6.3
2026.01.21 17:00:00;VETO;signal rejected: score 0.40 < 0.55 [CHoCH short lvl=4855.25|RelVol=1.07|Retest@4851.68|VPnear]
2026.01.21 17:30:00;VETO;outlier bar masked, z=8.8
2026.01.21 19:00:00;VETO;outlier bar masked, z=3.6
2026.01.21 21:30:00;VETO;outlier bar masked, z=6.0
2026.01.21 22:00:00;VETO;outlier bar masked, z=8.2
2026.01.22 01:30:00;VETO;outlier bar masked, z=5.1
2026.01.22 08:00:00;VETO;signal rejected: volume: relVol 0.85 < 1.00
2026.01.22 17:30:00;VETO;signal rejected: volume: relVol 0.90 < 1.00
2026.01.23 10:30:00;VETO;outlier bar masked, z=4.6
2026.01.23 14:30:00;VETO;signal rejected: volume: relVol 0.97 < 1.00
2026.01.26 01:30:00;VETO;outlier bar masked, z=4.3
2026.01.26 03:30:00;VETO;outlier bar masked, z=5.0
2026.01.26 09:00:00;VETO;outlier bar masked, z=3.6
2026.01.26 09:30:00;DECISION;setup LONG score=0.90 entry=5095.38 inv=5052.39 tgt=0.00 [BOS long lvl=5093.05|RelVol=1.20|VPnode d=1.38|VWAPside|ADX=36|RSI=77]
2026.01.26 09:30:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.01.26 10:00:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.01.26 10:30:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.01.26 11:00:00;VETO;authorization denied: outside session window (server hour 11, window 12-20)
2026.01.26 15:30:00;DECISION;setup SHORT score=0.65 entry=5071.55 inv=5098.43 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=5075.46|RelVol=1.10|Retest@5071.55|VPnode d=3.15|VWAPside]
2026.01.26 15:30:00;DECISION;TP capped 53.76000 -> 46.92000 (3.0xATR)
2026.01.26 15:30:00;ERROR;limit SELL 0.02 @ 5071.55 sl=5098.43 tp=5024.63 rc=10015 [WT|CHOCH|0.65|RL]
2026.01.26 16:00:00;DECISION;TP capped 59.60000 -> 44.70000 (3.0xATR)
2026.01.26 16:00:00;ORDER;filled SELL 0.02 lots sl=5098.43 tp=5023.93 [WT|CHOCH|0.65]
2026.01.26 16:00:00;RISK;sizing: vol_ratio=0.90 scalar=1.00 gap_buf=7.29821 eff_stop=37.09821
2026.01.26 16:00:00;ORDER;entry fill deal #12 SELL 0.02 @ 5068.63000
2026.01.26 18:03:40;RISK;deal closed pnl=-59.60 streak=1 lock=0
2026.01.26 20:00:00;DECISION;setup LONG score=1.00 entry=5101.81 inv=5054.59 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=5097.01|RelVol=1.27|Retest@5101.81|VPnode d=5.41|VWAPside|CycleTurn w=-0.99<--1.00|RSI=61]
2026.01.26 20:30:00;VETO;authorization denied: outside session window (server hour 20, window 12-20)
2026.01.26 21:00:00;VETO;authorization denied: outside session window (server hour 21, window 12-20)
2026.01.26 21:30:00;VETO;outlier bar masked, z=4.7
2026.01.26 23:30:00;VETO;outlier bar masked, z=4.3
2026.01.27 03:30:00;VETO;outlier bar masked, z=4.9
2026.01.27 08:00:00;DECISION;setup LONG score=0.80 entry=5084.84 inv=4989.86 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=5079.79|RelVol=1.10|Retest@5084.84|VPnode d=4.24|VWAPside|RSI=57]
2026.01.27 08:30:00;VETO;authorization denied: outside session window (server hour 08, window 12-20)
2026.01.27 09:00:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.01.27 09:30:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.01.27 10:00:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.01.27 16:30:00;DECISION;setup SHORT score=0.80 entry=5063.41 inv=5099.53 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=5066.97|RelVol=1.54|Retest@5063.41|VPnode d=0.20|VWAPside|RSI=42]
2026.01.27 16:30:00;DECISION;TP capped 72.25000 -> 54.18750 (3.0xATR)
2026.01.27 16:30:00;ORDER;limit SELL 0.02 @ 5063.41 sl=5099.53 tp=5009.22 rc=10009 [WT|CHOCH|0.80|RL]
2026.01.27 16:30:00;RISK;sizing: vol_ratio=0.75 scalar=1.00 gap_buf=7.13000 eff_stop=43.25500
2026.01.27 16:30:40;ORDER;entry fill deal #14 SELL 0.02 @ 5063.41000
2026.01.27 18:18:40;RISK;deal closed pnl=-72.24 streak=1 lock=0
2026.01.27 18:30:00;DECISION;setup LONG score=1.00 entry=5097.41 inv=5046.65 tgt=0.00 AWAIT-RETEST [CHoCH long lvl=5092.92|RelVol=1.17|Retest@5097.41|VPnode d=7.01|VWAPside|CycleTurn w=-0.90<--0.99|RSI=59]
2026.01.27 18:30:00;DECISION;TP capped 101.51464 -> 76.13598 (3.0xATR)
2026.01.27 18:30:00;ORDER;limit BUY 0.01 @ 5097.41 sl=5046.65 tp=5173.54 rc=10009 [WT|CHOCH|1.00|RL]
2026.01.27 18:30:00;RISK;sizing: vol_ratio=0.91 scalar=1.00 gap_buf=8.97464 eff_stop=59.73196
2026.01.27 18:30:40;ORDER;entry fill deal #16 BUY 0.01 @ 5097.41000
2026.01.27 22:20:40;MANAGE;#16 SL 5046.65 -> 5097.45 breakeven
2026.01.27 22:20:59;MANAGE;#16 SL 5097.45 -> 5110.79 trail
2026.01.27 22:21:20;MANAGE;#16 SL 5110.79 -> 5115.23 trail
2026.01.27 22:30:00;VETO;outlier bar masked, z=4.8
2026.01.27 22:46:40;MANAGE;#16 SL 5115.23 -> 5116.32 trail
2026.01.27 22:47:20;MANAGE;#16 SL 5116.32 -> 5119.42 trail
2026.01.27 22:48:40;MANAGE;#16 SL 5119.42 -> 5127.38 trail
2026.01.27 22:53:40;RISK;deal closed pnl=76.13 streak=0 lock=0
2026.01.27 23:00:00;VETO;outlier bar masked, z=4.3
2026.01.28 03:30:00;DECISION;setup LONG score=0.75 entry=5193.91 inv=5076.37 tgt=0.00 [BOS long lvl=5190.46|RelVol=1.25|VPnear|VWAPside|ADX=33|RSI=75]
2026.01.28 03:30:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.01.28 04:00:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.28 04:30:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.28 05:00:00;VETO;authorization denied: outside session window (server hour 05, window 12-20)
2026.01.28 17:30:00;VETO;outlier bar masked, z=7.1
2026.01.28 19:00:00;DECISION;setup LONG score=1.00 entry=5299.87 inv=5235.23 tgt=0.00 [BOS long lvl=5289.53|RelVol=1.31|VPnode d=0.27|VWAPside|CycleTurn w=-0.98<--1.00|RSI=66]
2026.01.28 19:00:00;DECISION;TP capped 129.30000 -> 96.97500 (3.0xATR)
2026.01.28 19:00:00;ORDER;filled BUY 0.01 lots sl=5235.23 tp=5396.86 [WT|BOS|1.00]
2026.01.28 19:00:00;RISK;sizing: vol_ratio=1.12 scalar=1.00 gap_buf=12.14000 eff_stop=76.79000
2026.01.28 19:00:00;ORDER;entry fill deal #18 BUY 0.01 @ 5299.88000
2026.01.28 22:00:00;VETO;outlier bar masked, z=4.1
2026.01.28 22:35:40;MANAGE;#18 SL 5235.23 -> 5299.92 breakeven
