time;tag;message
2026.01.23 22:00:00;VETO;signal rejected: score 0.50 < 0.55 [BOS long lvl=1.36|RelVol=1.60|VWAPside|ADX=67]
2026.01.26 04:15:00;VETO;signal rejected: score 0.50 < 0.55 [BOS long lvl=1.37|RelVol=1.63|VWAPside|ADX=38]
2026.01.26 09:30:00;DECISION;setup LONG score=0.60 entry=1.37 inv=1.37 tgt=0.00 [BOS long lvl=1.37|RelVol=1.49|VWAPside|CycleTurn w=-0.99<--1.00]
2026.01.26 09:30:00;VETO;authorization denied: outside session window (server hour 09, window 12-20)
2026.01.26 09:45:00;VETO;outlier bar masked, z=3.6
2026.01.26 10:00:00;VETO;signal rejected: score 0.40 < 0.55 [CHoCH short lvl=1.37|RelVol=1.40|Retest@1.37|VWAPside]
2026.01.26 16:30:00;VETO;signal rejected: volume: relVol 0.84 < 1.00
2026.01.26 21:15:00;VETO;signal rejected: score 0.30 < 0.55 [CHoCH short lvl=1.37|RelVol=1.31|Retest@1.37]
2026.01.27 00:15:00;VETO;signal rejected: volume: relVol 0.33 < 1.00
2026.01.27 02:15:00;VETO;signal rejected: score 0.40 < 0.55 [CHoCH long lvl=1.37|RelVol=1.25|Retest@1.37|VWAPside]
2026.01.27 03:00:00;DECISION;setup SHORT score=0.60 entry=1.37 inv=1.37 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=1.37|RelVol=1.15|Retest@1.37|StopFloored|VWAPside|CycleTurn w=0.14<-0.91]
2026.01.27 03:15:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.01.27 03:30:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.01.27 03:45:00;VETO;authorization denied: outside session window (server hour 03, window 12-20)
2026.01.27 04:00:00;VETO;authorization denied: outside session window (server hour 04, window 12-20)
2026.01.27 04:15:00;VETO;signal rejected: volume: relVol 0.99 < 1.00
2026.01.27 10:00:00;VETO;outlier bar masked, z=3.7
2026.01.27 10:15:00;DECISION;setup SHORT score=0.60 entry=1.37 inv=1.37 tgt=0.00 AWAIT-RETEST [CHoCH short lvl=1.37|RelVol=1.07|Retest@1.37|VWAPside|CycleTurn w=0.26<-0.94]
2026.01.27 10:30:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.01.27 10:45:00;VETO;authorization denied: outside session window (server hour 10, window 12-20)
2026.01.27 11:00:00;VETO;authorization denied: outside session window (server hour 11, window 12-20)
2026.01.27 11:15:00;VETO;authorization denied: outside session window (server hour 11, window 12-20)
2026.01.27 12:00:00;VETO;outlier bar masked, z=5.5
2026.01.27 14:30:00;VETO;outlier bar masked, z=4.3
2026.01.27 16:45:00;VETO;outlier bar masked, z=6.9
2026.01.27 17:45:00;VETO;outlier bar masked, z=6.0
2026.01.27 18:45:00;VETO;outlier bar masked, z=5.0
2026.01.27 19:45:00;VETO;outlier bar masked, z=3.9
2026.01.27 22:30:00;DECISION;setup LONG score=0.60 entry=1.38 inv=1.38 tgt=0.00 [BOS long lvl=1.38|RelVol=1.50|VWAPside|CycleTurn w=-0.99<--1.00]
2026.01.27 22:30:00;VETO;authorization denied: outside session window (server hour 22, window 12-20)
2026.01.27 22:45:00;VETO;authorization denied: outside session window (server hour 22, window 12-20)
2026.01.27 23:00:00;VETO;outlier bar masked, z=20.4
2026.01.27 23:15:00;VETO;authorization denied: outside session window (server hour 23, window 12-20)
